workload_type,timestamp,kafka_server_brokertopicmetrics_messagesin_total,kafka_server_brokertopicmetrics_bytesin_total,message_size_bytes,message_rate_variance,process_cpu_seconds_total,java_lang_memory_heapmemoryusage_used,node_disk_io_time_seconds_total,memory_usage_variance,kafka_network_requestmetrics_totaltimems,kafka_server_brokertopicmetrics_totalproducerequests_total,java_lang_threading_threadcount,request_rate_variance,node_memory_MemAvailable_bytes,node_disk_read_bytes_total,node_disk_write_bytes_total
0,2025-04-25T01:31:40,526.4049994813311,8090751.238834119,32299.865122058756,208.1277273843358,20.793460662107517,307124925.80993557,3.4959893548137932,0.11995709338732194,0.037885615122201295,260.4183871319087,65.33333333333333,0.0,5094440960.0,3859.7648503332634,64616049.37972084
1,2025-04-25T01:31:50,586.8247925474992,12349852.72189478,2117.397953936669,267.7105387698722,29.02133472206526,265304179.7158208,15.651458708085148,0.19914351823541765,0.036097207474551474,450.40578520226103,65.33333333333333,150.25251296233,5129040505.306207,0.0,7998786.390605564
0,2025-04-25T01:32:00,591.7382650016783,23158917.039133243,2109.779073590474,213.6496903246345,25.699077380447605,309590518.5932629,5.137015558459565,0.09196201185110425,0.01432979223567105,80.49668035123057,65.33333333333333,9.56683804690931,5094440960.0,0.0,25206698.33947621
1,2025-04-25T01:32:10,564.622857029958,5698305.366947824,49951.1248936108,263.52704043148213,23.22909932570132,335335667.958171,4.885276983896271,0.14544446518407725,0.01646367011259646,322.71063707165536,65.33333333333333,143.87015681128094,5133921389.560631,4314.6639981647695,37127863.56665623
0,2025-04-25T01:32:20,484.18161093446645,11089402.233829826,30610.45349956819,208.56758671840348,3.6987673816312383,295916102.3929035,10.356934016527774,0.33587091692801013,0.0,341.25665697486045,65.33333333333333,123.4073374563133,5226067726.533224,0.0,86817583.18707928
1,2025-04-25T01:32:30,586.8247925474992,12216160.47972955,28092.18366679905,277.12916271485926,12.063993136723386,239919035.2058584,5.197405241770597,0.18436632285148655,0.0256392122914804,236.424138617642,65.33333333333333,144.68043445314095,5119973331.289883,0.0,2497325.628944795
0,2025-04-25T01:32:40,269.762097793836,8960663.730960563,2109.779073590474,256.6810449187271,12.261322337778228,304990959.9653939,3.4361857898693575,0.20723728275836342,0.06827826577692528,81.36094890477949,65.33333333333333,100.87631019044314,5131791743.177491,8811.563371917167,78685861.28336637
1,2025-04-25T01:32:50,475.44360605418626,17354344.952207554,8312.374368228433,271.96101425099,11.275342801889279,314762107.6856924,9.567560642364942,0.06285840978257701,0.0018563624861953933,357.96209830159285,65.33333333333333,150.70076632037816,5118795263.984887,8217.333548047862,2497325.628944795
0,2025-04-25T01:33:00,591.7382650016783,12586671.119168019,30058.381353930727,207.02163087846986,23.78841482598348,346591766.3065557,3.6697400001076907,0.063158621,0.004450994614894774,112.02114476139673,65.33333333333333,62.12728536823686,5137085585.5964575,1340.3680942002156,86817583.18707928
1,2025-04-25T01:33:10,523.7355701298468,14224155.203227863,15159.174589368302,270.38741263293423,13.138351916465773,327602761.06411576,3.5573676705086195,0.2597364609536109,0.012502071832534177,376.3945805075548,65.33333333333333,146.77827576559886,5161151685.364945,5984.421194022669,2497325.628944795
0,2025-04-25T01:33:20,488.61714825817484,15563899.116785634,33878.59777167024,240.48194310118092,18.746133722246373,310854145.57827455,5.8609743423087295,0.12196424098279277,0.02800632555589566,68.28808201117928,65.33333333333333,53.787876770880516,5115070569.932035,0.0,63339020.37628042
1,2025-04-25T01:33:30,508.4968378897115,9454068.069364205,2117.397953936669,266.3373230940167,28.266557684633185,377190701.2436584,11.673280710204603,0.14895500518713092,0.0345963162084897,225.7924065070067,65.33333333333333,143.89295551779387,5151944089.602065,6100.2042707097,8983639.149280483
0,2025-04-25T01:33:40,591.7382650016783,14756031.386199985,29217.410504346248,242.48898322766257,5.9809215185083495,268498430.6465881,4.961641449328866,0.22445008689555696,0.05018815681285607,169.42322323857513,65.33333333333333,98.83330369223077,5197511917.9797325,6042.274834586684,5934444.343375489
1,2025-04-25T01:33:50,450.40929393725673,5431164.269883198,16660.4465944713,253.04063612523225,19.69975023414162,372900022.61716723,13.555453011616471,0.23011797725331495,0.04187596491073663,201.8125669896619,65.33333333333333,149.15965951021803,5120367666.599931,1235.5394145964422,37312648.48388013
0,2025-04-25T01:34:00,487.01235203877513,26522127.48214261,2109.779073590474,217.5830094104465,20.923493794569612,315028893.9817479,0.1329716551114964,0.20850254730013587,0.10076368166606631,287.2613505496024,65.33333333333333,50.26458041056835,5209631736.699445,5810.355571928394,86817583.18707928
1,2025-04-25T01:34:10,567.4131609990749,15842891.807023048,26901.01616511608,245.48086760147135,8.874058168932555,311713522.14096946,14.348860817930824,0.3223578274895411,0.009859056541960762,150.23648790894163,65.33333333333333,143.6129326324245,5095903232.0,936.1112624515699,2497325.628944795
0,2025-04-25T01:34:20,591.7382650016783,18883720.398276955,8108.504256416212,275.0040618712183,18.38591090778976,360574630.8136134,11.578361894101828,0.20562863926790684,0.04969285966355258,203.0581493555613,65.33333333333333,98.94701782481278,5285141702.802067,18212.788128190186,72875628.2586203
1,2025-04-25T01:34:30,517.9150238968599,12105447.536699725,2117.397953936669,260.0719423034239,26.747767296298214,365603630.62012994,5.757036337787138,0.19795508750507634,0.021819785301917388,352.27297207639833,65.33333333333333,149.5229194261578,5115900342.559716,2619.758059779824,30436236.789767355
0,2025-04-25T01:34:40,331.13922120957943,5395365.5470354175,36045.21608261417,272.071251197154,22.713194894077443,282042247.7556657,7.792428511834701,0.2645528436397663,0.04377130738481418,242.95045150919125,65.33333333333333,32.78942079073352,5445197693.247184,7176.626669489942,72919560.41268936
1,2025-04-25T01:34:50,512.6966288313383,19221133.9124877,3609.7303142836536,244.47676534577636,19.87948931106408,419107968.0,16.130475659692834,0.09424582912151047,0.03386386687973292,228.7158251823107,65.33333333333333,148.73109288196497,5152357666.543929,0.0,2497325.628944795
0,2025-04-25T01:35:00,469.2901672191419,1593374.4116443787,2109.779073590474,243.1325049161949,9.077010236247535,409527018.6666667,2.6702472512707436,0.20496363353730035,0.04234041982918264,61.206557319460074,65.33333333333333,115.60236849966289,5147227204.615595,8120.09441106534,68794482.68911453
1,2025-04-25T01:35:10,582.0131786874158,26089844.012168292,7639.5644566622395,251.24534481592346,20.829600313750195,203990261.33333337,13.146375759779982,0.19246662505855505,0.031323058250620095,259.7001458480072,65.33333333333333,148.60633157189548,5135770109.910083,0.0,12070068.152725747
0,2025-04-25T01:35:20,591.7382650016783,13192636.610320425,24986.962602357657,277.0275328371586,10.600861644595962,352513941.7672091,2.684653861879535,0.32307703653674047,0.05578174172185282,202.34703460407965,65.33333333333333,150.3166241094418,5094440960.0,2343.9911150923303,75386624.54930402
1,2025-04-25T01:35:30,508.9146208534938,13738964.705939755,2117.397953936669,257.9325546567051,24.942551237785004,261164469.5995625,2.7249561270010183,0.29356527223223705,0.03385697948338719,186.53464417861642,65.33333333333333,142.67683950094937,5127721687.016207,3651.242315629419,2497325.628944795
0,2025-04-25T01:35:40,554.0502013220591,19172653.47557387,27428.85187004471,247.15501623016596,4.277144291004648,374766789.76112086,4.7859684442048085,0.14707198571153918,0.03826633179200703,351.4834114581077,65.33333333333333,21.040782142343886,5263797387.265117,5420.383268782747,71296421.76048432
1,2025-04-25T01:35:50,488.22389054978703,20769075.03840439,28801.700272916423,277.12916271485926,9.150381366117042,221691573.24918395,8.397475429342801,0.3368404602352907,0.057113649,205.18643093469785,65.33333333333333,147.37600572442224,5147600948.774043,6525.746350179172,2497325.628944795
0,2025-04-25T01:36:00,483.81547320514903,317929.78953395993,37991.38158245421,225.8543654677505,6.489748900272975,326275854.7038325,3.4521809858594126,0.3383004769190573,0.010379223765703827,457.5527301814508,65.33333333333333,150.3166241094418,5094440960.0,20340.55296247932,12497683.579366498
1,2025-04-25T01:36:10,513.036251434388,22765683.063019104,34313.33356234268,252.12393040871822,28.194363989577226,327373949.5534687,7.456858611258653,0.031333186,0.032475020637327344,272.7628461334751,65.33333333333333,140.9710912005131,5121643443.934355,4885.079132225164,37522386.77419373
0,2025-04-25T01:36:20,455.84809929362655,24145959.042048596,37538.88839340353,242.05495376572938,8.21586505354019,264909850.84684974,8.180317368186161,0.1826554018930738,0.017824056395580427,232.18960726012958,65.33333333333333,150.3166241094418,5130778891.89561,12374.876116252823,69186392.28918624
1,2025-04-25T01:36:30,451.6412450917979,14970861.010171166,2117.397953936669,257.31731339671865,23.39939460793242,306096503.33752155,0.6715695218312718,0.06112829556178234,0.0,162.85676019250076,65.33333333333333,144.61111794103914,5135083325.7592125,2993.0268984978575,9988097.93452058
0,2025-04-25T01:36:40,583.1496911309688,9149817.43684365,39919.2051821778,203.53747336658623,27.206044231445212,249858304.01525387,0.1329716551114964,0.1671495452026252,0.06345719893992637,140.89918159441606,65.33333333333333,29.19648809131308,5210907087.435494,11909.857362834833,86817583.18707928
1,2025-04-25T01:36:50,586.8247925474992,17715415.07573341,31913.19472626023,252.45343964955322,32.58246798445519,319815041.9461306,8.13565788453105,0.2217189319504913,0.014185716270619953,150.23648790894163,65.33333333333333,151.9829117757148,5143919383.235836,2909.0043850265206,9699726.14983722
0,2025-04-25T01:37:00,494.975105084049,12288629.87230052,21169.866238537546,236.15548501917272,31.172481964143337,332856272.3816244,5.726759171789633,0.28587483258938895,0.05205558017464859,377.3145878940479,65.33333333333333,61.099849875961596,5098337683.196599,12096.364388783226,78730249.25922662
1,2025-04-25T01:37:10,468.44530464917017,15714193.333173925,49033.50753452831,267.28148775983584,22.336012568737726,351074935.4791138,2.62832475123374,0.19661356225668877,0.046773235036434005,232.70336961201636,65.33333333333333,146.87939262136004,5115801537.543424,2546.4169586604044,2497325.628944795
0,2025-04-25T01:37:20,385.06486908737685,8681278.404137122,23662.282589321763,230.73843041725135,14.895060586933598,321257836.76641774,7.767867132349661,0.12889215900601753,0.02757166886535188,38.48006288679267,65.33333333333333,102.94216038563218,5244014418.254922,7153.270441028031,72908010.41308501
1,2025-04-25T01:37:30,524.5688697684642,7485647.795275282,6713.725976529786,266.8636770223709,14.63185181834178,299476779.3566504,7.052806418859213,0.2250816019107622,0.025887472192232062,329.7063134039686,65.33333333333333,146.07685724878755,5128500829.371584,4971.438451199361,46026225.03565075
0,2025-04-25T01:37:40,374.61710677540225,11378566.269119367,2109.779073590474,234.8463382810174,11.240684764917475,304967561.6370687,5.966962463753151,0.18588541693169947,0.0,439.0866353764006,65.33333333333333,84.30456699397335,5094440960.0,6595.875892614886,66485639.40925972
1,2025-04-25T01:37:50,554.1214284305313,19351634.214147333,43564.326941331354,244.5484263689712,17.924142009209362,367012807.82410806,4.747588599848298,0.3103693306817229,0.05596417470823707,399.031468839291,65.33333333333333,145.03764257689448,5137633587.145181,0.0,2497325.628944795
0,2025-04-25T01:38:00,403.4604392413407,11562770.18219689,14771.73073949946,242.84219241261485,25.117261504767775,277189924.19259465,5.9348357860125915,0.1922769544837753,0.039456741635640044,343.8449685602458,65.33333333333333,137.4059119256922,5227607997.0871105,0.0,17001946.247321412
1,2025-04-25T01:38:10,487.2751225140279,15465585.934975127,3736.0692275036236,275.9314466720723,21.98295810199535,203990261.33333337,3.8721166099328013,0.29167520835534777,0.03695997795214137,208.73138535404445,65.33333333333333,140.9710912005131,5164797803.833606,3104.1594152178754,37630790.50003093
0,2025-04-25T01:38:20,457.2585706967901,13572477.478260756,39545.32811505587,277.0275328371586,21.74796763686047,310727924.32556045,5.357144114271019,0.1374458495934255,0.024094246413424454,262.0529578262521,65.33333333333333,64.44724509275102,5295918143.209596,5249.494692111437,86817583.18707928
1,2025-04-25T01:38:30,550.2096950931698,17399151.004104346,42342.279222507685,277.12916271485926,27.683748398734604,419107968.0,18.31192680094469,0.23012766994237402,0.01750862282243539,322.1492461782227,65.33333333333333,149.990539263155,5106998555.38845,7488.754503116479,39072774.676737435
0,2025-04-25T01:38:40,326.76004902876764,10539983.508993402,2109.779073590474,203.53747336658623,16.317261607437423,340527760.0687384,8.835658699370212,0.2418873975066616,0.0,271.34821491077594,65.33333333333333,0.0,5094440960.0,14380.547413797276,72807815.11252762
1,2025-04-25T01:38:50,535.3605234403378,6041921.632215884,19098.561003665112,250.1464600571629,29.826778665357146,419107968.0,12.650809683469436,0.2584078137246047,0.022337272166803042,150.23648790894163,65.33333333333333,144.9682732260467,5122406108.142398,442.6215497960916,10214631.856357094
0,2025-04-25T01:39:00,389.01786301707324,26522127.48214261,2109.779073590474,260.5514478333698,14.926525416581265,332410041.46774405,7.656339477669217,0.24215877472463154,0.003912754220607707,212.68310233528499,65.33333333333333,100.01842189377174,5094440960.0,16328.366311179347,2612155.733333333
1,2025-04-25T01:39:10,511.34587089171936,5588927.344390103,28792.343781978754,277.12916271485926,10.062536594169016,419107968.0,10.75673531877762,0.2210999109640848,0.00046741184752822906,283.65531205886657,65.33333333333333,147.58851624286046,5134404028.633864,2727.44417962904,2497325.628944795
0,2025-04-25T01:39:20,333.7267025263121,21650212.66694188,39371.383377832026,264.59764441476614,9.910519195529155,303193899.6355289,11.121650231294831,0.12153103971758282,0.0646932765045794,179.90207088037434,65.33333333333333,90.84509880279286,5094440960.0,0.0,56708704.70125986
1,2025-04-25T01:39:30,544.2363135299637,22076086.14518489,36017.67147592977,277.12916271485926,29.803768862101855,351535750.6998619,12.181070463447016,0.3115241350354564,0.0,243.25013819538842,65.33333333333333,149.34687644403104,5114242937.470214,15180.749577524859,2497325.628944795
0,2025-04-25T01:39:40,488.14411357040734,7333785.62494072,12906.119621156251,203.53747336658623,5.82119886139464,208187640.0,7.835174762741557,0.19152153726424878,0.08627817544534447,95.1901302308608,65.33333333333333,150.3166241094418,5318495005.715415,7804.362233667799,42496307.097780645
1,2025-04-25T01:39:50,575.3409594878758,6590959.150058972,30298.304841299316,270.17436609006825,13.73936931702784,323616840.9412255,13.639839276156383,0.08120179102362414,0.03290821346559485,150.23648790894163,65.33333333333333,144.9994645290361,5139362141.786571,6462.302599553052,10738318.435572322
0,2025-04-25T01:40:00,535.8384059947989,9535410.93812136,30153.95312013411,245.39818184950897,12.716432037743289,293877934.2916667,8.096933230631189,0.38623360120079797,0.06675942664460094,110.00705845198499,65.33333333333333,57.44620918922365,5194429153.623401,6299.199511677727,86817583.18707928
1,2025-04-25T01:40:10,576.1395647502443,12742008.946658192,21821.2458589341,277.12916271485926,27.679383176333875,340269310.3145318,7.374925802339933,0.11515697568197515,0.00608773557863378,306.0305187512085,65.33333333333333,149.62526285150273,5157501635.261642,8939.55279913763,2497325.628944795
